"ID","gene_symbol","log2FoldChange","pvalue","padj","mean_CTRL","mean_shBKCa","mean_expression","delta_sh_minus_ctrl"
"ENSG00000163832","ELP6",0.0632313565677771,0.238570699492446,0.378043291759521,11.0022065843352,11.0667005693057,11.0344535768204,0.0644939849705626
"ENSG00000273343","AC007663.4",0.765391013884211,0.238672023032113,0.378166644050351,2.38039298926396,3.80718569951463,3.0937893443893,1.42679271025067
"ENSG00000249459","ZNF286B",0.137681585113095,0.238723760781571,0.378215153119342,8.20040551416837,8.3275139194146,8.26395971679148,0.127108405246231
"ENSG00000082516","GEMIN5",-0.0710682724040368,0.238761935280845,0.378242166959109,10.7611615413303,10.688695103456,10.7249283223932,-0.0724664378743789
"ENSG00000258515","AL355075.2",-0.476929809409793,0.238872269046826,0.378383479259772,4.25577345208191,3.81770833650631,4.03674089429411,-0.438065115575593
"ENSG00000204577","LILRB3",0.483163848459085,0.238958250049152,0.3784861941955,3.92819786426686,4.31230809611825,4.12025298019255,0.38411023185139
"ENSG00000248593","DSTNP2",0.136008043132172,0.238983038453253,0.37849197652078,7.84359622888523,7.97519216809244,7.90939419848883,0.131595939207202
"ENSG00000185565","LSAMP",0.546562833546919,0.239084653860226,0.378574148220365,3.72854800218791,4.34379724175969,4.0361726219738,0.615249239571784
"ENSG00000177173","NAP1L4P1",0.419904368530148,0.239069653155567,0.378574148220365,4.55836438589785,4.94800990235921,4.75318714412853,0.389645516461354
"ENSG00000232611","AL683813.1",0.318852579367323,0.239100696338894,0.378574148220365,5.04250572451836,5.35345967026637,5.19798269739237,0.310953945748007
"ENSG00000152484","USP12",0.0671332418918646,0.239119491587866,0.378574148220365,11.0069631351908,11.0749893856875,11.0409762604391,0.0680262504967928
"ENSG00000239523","MYLK-AS1",0.28074564566125,0.2392002504734,0.378668524885217,5.59725849025987,5.87424599122007,5.73575224073997,0.276987500960198
"ENSG00000164929","BAALC",-0.189963890773598,0.239232142431067,0.37868553238779,7.78159118400994,7.57284581087232,7.67721849744113,-0.208745373137622
"ENSG00000083828","ZNF586",-0.111951934461442,0.239315692918461,0.378784301016349,8.67143150067805,8.55070990898362,8.61107070483084,-0.120721591694428
"ENSG00000133818","RRAS2",-0.0559790325721111,0.239391300156268,0.37887048087309,12.1970548287117,12.1413935657187,12.1692241972152,-0.055661262992917
"ENSG00000273173","SNURF",-0.376916287734514,0.239460382211358,0.37894631938812,5.09677430381169,4.71421440509301,4.90549435445235,-0.382559898718672
"ENSG00000180764","PIPSL",0.514515490534385,0.239523593112615,0.378979363636519,3.70088052680141,4.15472465217362,3.92780258948752,0.453844125372212
"ENSG00000134987","WDR36",0.0680538461400546,0.239503847094417,0.378979363636519,11.4602253362942,11.5262064123256,11.4932158743099,0.0659810760313881
"ENSG00000198346","ZNF813",0.139943900312005,0.239648056218414,0.379130295315535,7.86996284958473,8.00634216655439,7.93815250806956,0.136379316969663
"ENSG00000183605","SFXN4",-0.104433948987636,0.239661332105246,0.379130295315535,8.86270989912003,8.75564751317568,8.80917870614785,-0.107062385944349
"ENSG00000110169","HPX",-0.303647505455247,0.239691528108204,0.379144567341476,5.46356487164712,5.14734596002048,5.3054554158338,-0.316218911626631
"ENSG00000131711","MAP1B",0.0720465451148862,0.239985422436004,0.379575918570717,13.9144049514935,13.9847164502481,13.9495607008708,0.0703114987545721
"ENSG00000179111","HES7",0.269713088742546,0.240108663082774,0.379737300932711,5.68559239684526,5.91090349722233,5.79824794703379,0.225311100377071
"ENSG00000277662","AL354696.1",-0.608970193702721,0.240211671109738,0.379866659267948,3.72731731922082,3.08845065373534,3.40788398647808,-0.638866665485482
"ENSG00000234769","WASH4P",0.192174149273675,0.240417188702611,0.380158087328591,6.58544464295966,6.77387793051703,6.67966128673834,0.188433287557371
"ENSG00000269743","SLC25A53",0.120636577739788,0.240517512065265,0.38028314093074,8.26630518876424,8.39254216953465,8.32942367914944,0.126236980770416
"ENSG00000148498","PARD3",-0.0740248884111699,0.240554598197092,0.380308196655229,11.025534664452,10.9492868995227,10.9874107819874,-0.0762477649292421
"ENSG00000101901","ALG13",0.0673025676588286,0.24060344588256,0.380351840908724,10.6065888016162,10.674493227244,10.6405410144301,0.0679044256277557
"ENSG00000137547","MRPL15",0.085574910001332,0.240649405504374,0.380390912337686,11.1903388313197,11.277065010314,11.2337019208169,0.0867261789942315
"ENSG00000131370","SH3BP5",0.0829124600547905,0.240675856678937,0.380399142880488,9.52507683253656,9.60643883260024,9.5657578325684,0.0813620000636792
"ENSG00000113811","SELENOK",0.0843082439216477,0.240700388942812,0.380404339312444,11.2412721910608,11.3206353760656,11.2809537835632,0.0793631850047944
"ENSG00000267322","SNHG22",0.48612887652908,0.240829930737012,0.380575477872821,4.04246777395691,4.37896148061548,4.21071462728619,0.33649370665857
"ENSG00000123297","TSFM",-0.0701114291354593,0.24091347351162,0.380673901932498,11.1388178445471,11.0714246003516,11.1051212224494,-0.067393244195495
"ENSG00000188368","PRR19",-0.213166418559235,0.241066702762086,0.38088241239371,6.68437829634885,6.47547229268221,6.57992529451553,-0.20890600366664
"ENSG00000174353","STAG3L3",0.0956630385365118,0.241100920031942,0.380902865192514,9.25128132977641,9.34834449380861,9.29981291179251,0.0970631640322033
"ENSG00000236809","SNX25P1",-0.469189685487591,0.241165455750885,0.380971208705368,4.62886013241597,4.02063978139913,4.32474995690755,-0.608220351016837
"ENSG00000130958","SLC35D2",0.0850534795152109,0.241452798231419,0.381391478928351,9.94137833895185,10.0249565179471,9.98316742844947,0.0835781789952517
"ENSG00000156876","SASS6",-0.0889737965603292,0.24159117860301,0.381576399758799,9.8465167154275,9.7583679830175,9.8024423492225,-0.0881487324099997
"ENSG00000139133","ALG10",-0.122140631230803,0.241636909556781,0.381614967588968,8.82291119867465,8.69956107428451,8.76123613647958,-0.123350124390145
"ENSG00000163155","LYSMD1",0.125252538245761,0.241737489409663,0.381707122051048,8.25994956491555,8.38124757355111,8.32059856923333,0.121298008635556
"ENSG00000181135","ZNF707",0.0731628142002937,0.241737895904104,0.381707122051048,10.112210669981,10.1844024583231,10.148306564152,0.0721917883420353
"ENSG00000236801","RPL24P8",0.438150243730275,0.241804311154795,0.381778326032781,4.31935356106533,4.8913658796361,4.60535972035072,0.572012318570769
"ENSG00000168014","C2CD3",0.0566670037001947,0.242090267294537,0.382196114104741,11.7034930216642,11.7598051515398,11.731649086602,0.0563121298755878
"ENSG00000189339","SLC35E2B",-0.0736933802521011,0.242362869636186,0.382592748276959,10.5420371515582,10.4647397876389,10.5033884695985,-0.0772973639192749
"ENSG00000126883","NUP214",-0.0603177077256544,0.2424011202569,0.38261939874119,11.7163996922255,11.6555338621076,11.6859667771665,-0.0608658301178266
"ENSG00000269386","RAB11B-AS1",-0.220902751343945,0.242489640422858,0.382725385756871,6.44383874474146,6.2190247996109,6.33143177217618,-0.224813945130561
"ENSG00000279800","BCLAF1P2",0.646821047500842,0.242606483107568,0.382876052046898,2.96277168868983,3.86947002621617,3.416120857453,0.906698337526337
"ENSG00000130023","ERMARD",-0.120142641332293,0.242702603027928,0.38289275857428,8.71257148508039,8.59903521766236,8.65580335137138,-0.113536267418025
"ENSG00000138172","CALHM2",-0.0932071335968567,0.242687533766359,0.38289275857428,10.2539300997309,10.1540735794736,10.2040018396023,-0.0998565202572621
"ENSG00000028116","VRK2",0.0903210702289468,0.242694498926147,0.38289275857428,9.88626237507009,9.98337097045509,9.93481667276259,0.0971085953850039
"ENSG00000105835","NAMPT",-0.0653028079776747,0.242654710889045,0.38289275857428,12.028259803603,11.9642401383586,11.9962499709808,-0.0640196652443645
"ENSG00000135018","UBQLN1",0.0534483373046174,0.242845612261732,0.383084621016525,13.3115272738764,13.365492826175,13.3385100500257,0.0539655522985605
"ENSG00000270894","AC015849.4",0.665070754867237,0.242927318890543,0.383160055331624,3.19116073275704,3.81495923075508,3.50305998175606,0.623798497998041
"ENSG00000138668","HNRNPD",-0.0642021623722799,0.242936228536799,0.383160055331624,13.9838901561991,13.9187407358386,13.9513154460188,-0.065149420360548
"ENSG00000210741","MIR196A1",-0.493801550520629,0.243046563938775,0.383269249457312,4.34707735526963,3.87456526091393,4.11082130809178,-0.472512094355704
"ENSG00000130332","LSM7",-0.0825135931023465,0.243048270277437,0.383269249457312,11.76284278547,11.6740642544258,11.7184535199479,-0.0887785310441487
"ENSG00000138459","SLC35A5",0.0666699008283398,0.243229264644551,0.383520888757074,11.2180261107834,11.2844070305636,11.2512165706735,0.0663809197801388
"ENSG00000147400","CETN2",0.0616258053460026,0.243292799077559,0.383587290682642,11.4586197520168,11.5204219138275,11.4895208329221,0.0618021618107498
"ENSG00000232453","AC105277.1",-0.571176628212467,0.243377124401063,0.383655503182405,3.86362817160188,3.32417895999502,3.59390356579845,-0.539449211606863
"ENSG00000153721","CNKSR3",-0.0944171815084642,0.243378915483577,0.383655503182405,8.98631132950261,8.88877716311693,8.93754424630977,-0.0975341663856799
"ENSG00000196505","GDAP2",0.0994080316361477,0.243601098704712,0.383971943081565,9.58699034456091,9.6869252978596,9.63695782121025,0.0999349532986908
"ENSG00000109705","NKX3-2",0.245815617817773,0.243629955991709,0.383983627496483,6.10720866277369,6.37097177663424,6.23909021970396,0.26376311386055
"ENSG00000264349","MIR4258",0.443936421568546,0.243692789579637,0.384048854973858,4.10486930997632,4.51966723233283,4.31226827115458,0.41479792235651
"ENSG00000176092","CRYBG2",0.321772246967103,0.243794740031172,0.384175711959709,4.98651907813127,5.32088142749417,5.15370025281272,0.334362349362901
"ENSG00000138744","NAAA",0.136849679447186,0.243921970185333,0.384342379280058,8.14580298236145,8.27451975390324,8.21016136813234,0.128716771541791
"ENSG00000079277","MKNK1",-0.0807364421683901,0.244117542225944,0.384616692573494,9.87426241023447,9.79293195134074,9.83359718078761,-0.0813304588937349
"ENSG00000261898","AC091153.4",0.469149746961,0.244220793616194,0.38474551561601,4.00314967585744,4.39868016549278,4.20091492067511,0.395530489635341
"ENSG00000223345","HIST2H2BA",-0.270970793826431,0.244333265139775,0.38485847939889,5.89482499261925,5.61472090200524,5.75477294731224,-0.28010409061401
"ENSG00000131507","NDFIP1",-0.0672195117217636,0.244335484966301,0.38485847939889,12.3936242721881,12.3273442174171,12.3604842448026,-0.0662800547710312
"ENSG00000270019","AC110769.2",0.635426523862757,0.244361627167629,0.384865801395335,3.09528432422327,3.78722420660391,3.44125426541359,0.691939882380644
"ENSG00000250731","TPM3P6",-0.469424523907081,0.244583290793511,0.385181038254056,4.46442933950203,3.93165582632934,4.19804258291569,-0.532773513172685
"ENSG00000182578","CSF1R",-0.265844719416518,0.24460492292311,0.385181228551685,5.84434835626322,5.58715037714792,5.71574936670557,-0.257197979115301
"ENSG00000169330","KIAA1024",-0.394136579082766,0.244648703749372,0.385216293469596,4.73341916487104,4.34905149827852,4.54123533157478,-0.384367666592522
"ENSG00000108433","GOSR2",0.0688184502126711,0.244701972324071,0.385266290023285,10.2186333647027,10.2895098365806,10.2540716006417,0.0708764718778365
"ENSG00000103253","HAGHL",-0.166411740176975,0.244924263276762,0.385514579661894,7.77971789564728,7.6191446473398,7.69943127149354,-0.160573248307474
"ENSG00000159228","CBR1",-0.0625141480099909,0.244912603559974,0.385514579661894,11.827621743166,11.7654366461525,11.7965291946593,-0.0621850970134048
"ENSG00000122741","DCAF10",-0.0557205999052583,0.244894424074442,0.385514579661894,11.2521201090086,11.1971615474797,11.2246408282441,-0.0549585615288528
"ENSG00000157212","PAXIP1",0.0776871025595076,0.244998372630029,0.385597333243675,9.99667794454983,10.0720399582949,10.0343589514224,0.0753620137450408
"ENSG00000270001","AL121894.2",-0.648194253752858,0.245149669112268,0.385758599751443,3.9151882824615,3.27634924699722,3.59576876472936,-0.638839035464287
"ENSG00000248927","AC114284.1",-0.289795701016169,0.245132132470236,0.385758599751443,5.69620893216807,5.43581246366098,5.56601069791453,-0.260396468507087
"ENSG00000182899","RPL35A",0.0742236577714218,0.245165467729891,0.385758599751443,14.3411232254314,14.4214913278607,14.3813072766461,0.0803681024292935
"ENSG00000156521","TYSND1",-0.0962411222592665,0.245413662069045,0.386115194886945,9.37243450913255,9.26922883377527,9.32083167145391,-0.10320567535728
"ENSG00000272630","AL731563.3",-0.440103441025771,0.245653076686807,0.386457915230537,4.73853818576781,4.27311145720305,4.50582482148543,-0.465426728564761
"ENSG00000229119","AC026403.1",-0.429620050547411,0.245774348881975,0.38661473171226,4.82565772957441,4.30870233315078,4.5671800313626,-0.516955396423635
"ENSG00000267776","AC006116.10",0.72545864927404,0.246091305790242,0.387079314957842,2.61519833645867,3.72418197240034,3.16969015442951,1.10898363594167
"ENSG00000172046","USP19",-0.0718098816130341,0.246242729106787,0.387249456120334,11.3511410427155,11.2747555865919,11.3129483146537,-0.0763854561236403
"ENSG00000135686","KLHL36",0.063982076422333,0.246224041531662,0.387249456120334,10.8702869812568,10.9334482826073,10.901867631932,0.063161301350501
"ENSG00000261366","MANEA-AS1",0.515639753963991,0.246311828949792,0.387290095642341,3.87698683859733,4.49332976098653,4.18515829979193,0.616342922389201
"ENSG00000271119","AC026412.3",0.42604413256555,0.246304085715289,0.387290095642341,4.21027719729618,4.72572672062613,4.46800195896115,0.515449523329951
"ENSG00000186866","POFUT2",0.0539016549817081,0.246348790564381,0.387314201760102,12.1216142366436,12.1756603101311,12.1486372733873,0.0540460734875534
"ENSG00000136100","VPS36",-0.0745766928222515,0.246394330246601,0.387351789060197,10.7494088338992,10.6733665649374,10.7113876994183,-0.0760422689618299
"ENSG00000141447","OSBPL1A",-0.0620619448970635,0.246623402951103,0.387677873166749,10.8221957035035,10.7602783570937,10.7912370302986,-0.0619173464097873
"ENSG00000226174","TEX22",0.46137823841256,0.24670886157628,0.387778166729711,3.94348678503521,4.36231385776229,4.15290032139875,0.418827072727086
"ENSG00000254731","AP003059.1",0.717096519542456,0.24689035731206,0.388029381026047,2.90839715869611,3.46907083427787,3.18873399648699,0.560673675581755
"ENSG00000131969","ABHD12B",-0.6114450432031,0.246942988055325,0.388078036169796,3.85990320761626,3.08541330392667,3.47265825577146,-0.774489903689587
"ENSG00000227071","FOCAD-AS1",0.560279919589675,0.247133298168093,0.388343030890555,3.58598569112688,4.01737815992914,3.80168192552801,0.431392468802262
"ENSG00000161929","SCIMP",0.633767741786367,0.2472031683892,0.388418737555021,3.14404004213512,3.63263466000714,3.38833735107113,0.488594617872028
"ENSG00000183779","ZNF703",-0.0728392223445885,0.247225360856141,0.388419523689573,11.5677989967538,11.4895250948359,11.5286620457948,-0.0782739019178518
"ENSG00000264937","AC100830.2",0.548458605647683,0.247266866707277,0.388450650575584,3.49117982560788,4.1855181315585,3.83834897858319,0.694338305950624
"ENSG00000158104","HPD",0.387587530558368,0.247480265050783,0.388719237632613,4.46753714092511,4.82386869428466,4.64570291760489,0.356331553359551
"ENSG00000177459","ERICH5",-0.344959624688053,0.247481252597553,0.388719237632613,5.35298229777168,4.98074220602537,5.16686225189852,-0.37224009174631
"ENSG00000198198","SZT2",-0.0808204253070705,0.247549985888917,0.388793092476708,10.5849488874476,10.5079241381481,10.5464365127979,-0.0770247492995164
"ENSG00000255435","AP001267.3",-0.721640879185301,0.247671553235766,0.388949906353239,3.76329862698651,2.60659845160368,3.1849485392951,-1.15670017538283
"ENSG00000277117","FP565260.3",0.627188754244787,0.247733910994665,0.389013716589535,2.94678662212377,3.83076607900658,3.38877635056517,0.883979456882805
"ENSG00000230701","FBXW4P1",0.60388775152861,0.247782699048092,0.389030709877011,3.1581613283225,3.79761727430555,3.47788930131402,0.639455945983051
"ENSG00000096696","DSP",0.0642711633633844,0.247788185309243,0.389030709877011,14.2752128709824,14.3395159370745,14.3073644040284,0.0643030660920711
"ENSG00000227467","LINC01537",-0.484693561382549,0.247941185963189,0.389203538843234,4.2390209623972,3.76628654165515,4.00265375202618,-0.472734420742054
"ENSG00000111254","AKAP3",-0.437940986375628,0.247941738388516,0.389203538843234,4.40907561040345,4.01728875516814,4.2131821827858,-0.391786855235308
"ENSG00000242071","RPL7AP6",0.232298993550512,0.248034022242552,0.389217758912058,6.01168659945162,6.23234499372292,6.12201579658727,0.220658394271297
"ENSG00000136147","PHF11",-0.115859168596578,0.2480087335306,0.389217758912058,8.64742096299224,8.53632024636098,8.59187060467661,-0.111100716631263
